rainfall,dam_level,temperature,evaporation,water_release,target_storage
134.17435988363343,92.04162633601358,15.560033418910667,17.552834830370983,100.02092185134282,62.535336681189875
75.86906159827342,39.877638370673466,18.460600523334573,32.64704185771566,25.935354140015257,51.4136860649267
152.12516814691716,104.82585067475178,15.889892366301998,36.668231692871395,93.55750639061816,91.92615546392378
194.27546689544215,108.25476786666472,18.144760482136004,14.050114859428357,66.91848633745153,99.40301622922446
156.13628411929014,93.1195820593829,30.321850779647036,32.99245255878058,43.387342062870864,77.91964723850883
66.82205119160953,20.955060845468417,18.303606667008342,39.82135193978634,90.22405199049962,3.7800665647504483
103.0518074496812,65.53927570592488,39.79429238902435,20.322871850470356,107.47317090325916,30.331506541368196
164.3418902215318,104.84595777129326,26.959907405285335,43.38057909470163,77.25102970744616,80.48186984728696
95.23156870334267,49.35486370163011,25.109016742169242,33.35215207492836,99.05749094405877,17.44552706280801
135.533679985118,55.96477713557217,18.849853318912718,24.35990515393273,112.24556515977291,34.42588139553173
147.11219187002678,90.22394433879778,28.20185927645395,29.55384737873835,106.29828907168095,70.89531062746872
87.5574334947671,52.66306346389027,20.546173042573358,34.46661530017378,112.79929058742786,29.405503631744804
117.916612537837,73.03673491638622,24.732058887872167,30.608043131299294,94.84254982143784,37.11281200998373
6.555643097582461,8.041477946757404,39.360507229612764,34.31004793957095,81.50867277803185,-15.990003177491175
84.14643255329986,38.32599154931316,23.4236406016521,22.63461125536507,47.96068376205663,23.80499272199191
111.1601147012394,71.21751396223794,30.895639957714053,31.354886592288622,75.07875023740102,48.92960233997289
76.32758863123027,56.86543672888939,19.780941449244676,18.69028402476016,63.13506809367617,42.89320584696439
177.13439563760724,90.07393344707694,23.79006905701823,29.1101915092104,123.41885434995628,73.84766528564853
69.94505177137785,42.96861719351496,34.62480381381306,22.76873886828168,76.48228375135326,24.650381277716765
104.59844296560557,56.91824950274644,20.238197653273396,24.115760459281866,82.46409613568972,34.030253920919385
124.57592020501319,70.18693505182125,34.874691347981575,39.8887454016835,91.02970752080935,42.86322353239205
170.44456511731403,104.58311192044894,28.246511612732853,38.73048096475415,80.87204892744907,78.80329948755836
69.74482470871962,31.74357417771787,20.625199344634396,34.87310496725742,113.90102080861506,-2.7994336309531764
160.71073132542358,92.38952009925437,27.794446434333125,21.261497882619366,67.54701276531097,78.47785229079228
120.35815713568554,71.70714321246547,29.83532669776038,27.468732402441585,83.89214910474486,31.180902702710952
85.64719721332172,34.87202340007272,27.73085977330318,39.70478159983347,65.15058828603904,15.751420867161645
136.17362159921447,69.87116892335774,14.578651680657261,31.13373530911924,53.599549775585885,60.06770462243414
126.96708934507146,77.18368182389808,19.63717694505079,48.55463631985356,67.76461818189429,50.01043073960938
98.99240929944219,44.57049001426212,22.51488818669097,33.14654271515497,79.25926405903176,28.07523748493489
122.44307297465066,78.36702420963498,23.55339942539972,31.536392931920254,71.4139555096548,54.509952018326494
106.51402410983839,66.97826152833947,27.724032585304066,27.52706828637999,66.15158040252288,51.479959147164664
123.97310708379368,55.55737050699536,25.066206005599522,31.06832723825826,51.873650726563326,62.27202353711573
143.17457360823664,79.09276599475835,15.987933847739392,28.78024130895565,78.3378885474261,57.6140033203599
175.51058856508732,117.1067592444033,26.28118710603578,35.664869413508725,49.90559251937995,80.90596293132674
76.67645754106027,30.614637456703196,27.66351447170294,37.653618534356674,95.20111927379205,-1.770840529414846
194.65616811296934,115.9544455713521,27.35874268758624,23.712084315936405,81.64879505869007,94.78570083681343
51.67692701671244,33.37307740049761,30.48468435332773,19.350136371537776,50.84897001070139,10.164600867295881
114.68752167375459,78.55320492697304,29.003532927293424,15.310357015173627,73.81581845900273,46.156252947814
140.59110222696017,80.35284493325406,26.75508047537062,34.06393061530035,64.95687188818833,48.612276124238896
129.83471537072614,73.12419625640332,23.579005731248117,21.17306715060901,86.3834902083836,51.38017163033102
98.20551680627922,74.86306572697154,14.03423439890405,12.776875256380137,106.80900892046289,45.271675487791114
112.71572123749537,82.37705823328587,26.577709314795516,33.10862883624771,42.49655060708511,64.27584335903907
102.74496728694085,64.08681020946392,25.246126122978666,49.94399613946233,82.30052158294835,26.746320138260728
99.3722335069526,57.95727502824922,25.629473023172242,29.951432707680855,76.79734408866719,31.85725788878116
149.73607339573587,80.06880894191578,16.339508545078143,36.70792619561313,93.42680152900931,52.13627200533641
132.49554200877665,70.15399952304405,17.513660757550426,30.65463486838052,84.26393256475379,55.12339760542012
95.7481641658771,60.159227066859984,30.318917119997423,29.208882774470858,64.96061336522362,27.658634664370318
151.48599564016376,93.31172640901774,23.76266907686007,37.35261186390215,73.61892128666764,78.21136786209112
130.75548323068134,92.08759911778446,28.089004184235748,27.67780364649079,64.07948286393022,44.30764094745317
148.4501741593636,94.96232950080392,24.169910256782767,32.13913851257522,101.52014277197196,62.15258098088107
142.0370094673264,69.14985752377197,24.17853683697447,32.57358244956811,80.42623297343884,62.24829060881361
90.98517461772747,63.49602058603814,29.629702835855987,24.65527637085561,118.02381371506016,29.927148899313643
180.70859446759093,45.79119036330178,20.903731630695756,37.93633879629218,78.78678372370759,107.5193068420958
146.15527617931417,84.0111363104215,24.5767246616459,28.60032194643673,65.83186466179075,73.93839406861774
141.36295929017126,88.39941592011397,21.226348267769744,23.95403872405724,49.72571214774346,62.1891658035815
119.26844421125482,88.90814394801448,21.393022635406105,34.29207874856323,43.9372064748811,61.359060996944756
124.10645841580737,106.06531949391048,22.144967259188164,22.812256145671704,48.317281139890206,51.82693394782676
164.71827135259485,105.57774465581022,25.332802629802277,30.225449258953027,85.34253302022967,80.17217397043795
99.29500139074595,55.22802271006941,21.127508270019135,29.92704802684637,90.17450046459868,23.833745148874343
139.14840834095133,86.11973077476071,31.534536753441124,38.68716452665262,48.37618595935733,77.73180576843285
112.9232571648137,73.82727495010738,18.632356186682976,33.79758586303962,97.90076628152231,37.546246218338524
112.3811578870473,62.39113028849912,22.878770135031846,29.79978433003885,70.3387789663312,44.56771904807033
158.45718981955164,111.81375434343121,21.36161365035495,36.5421303936023,82.93586023971099,72.05980212857018
148.88957221458105,88.79851443335708,32.6818673061224,41.12166039213851,112.24441256510849,79.25834304389483
148.47283726002235,92.86915449722474,25.179328659069448,34.462482450814896,97.93678631731063,61.75906635005678
165.6917582504015,106.83818014361883,30.19106723681181,30.082820958747046,74.62938704188335,105.46595500317513
120.73513445714657,77.81737596799016,15.086637761778167,19.505310141198724,62.17615549169425,70.78689343496652
143.86835399532373,96.5340624278073,25.602301595215554,21.47909069539702,36.9636919734139,86.63567103306865
109.14066351922904,57.87934883073897,29.337784773740623,27.558202365162657,65.6169336151516,48.00435329358173
131.34582233709548,73.51079138397033,24.493703935652544,25.123902382725735,75.7773952234461,63.19325926482277
115.44499309713103,56.91164578938912,30.392882250392105,28.504229576116433,60.25640945697632,23.575768866058826
123.39485877474513,76.98837065999238,20.896269299397765,30.453199399176857,77.3748606581539,51.38164310353007
140.83049589029199,90.76980185509747,32.45608464111348,34.237542034853846,81.53703765917537,73.8379666156691
91.36227608682846,56.604205674075544,37.7933887417155,29.43600977552727,75.50288036383843,30.737342706626787
193.23355464899112,133.8737315676672,21.822968637362045,33.892013150609614,66.9999483835308,90.10758856159326
84.78939164751043,47.428195552971076,21.326984871595368,30.51579531848096,83.37309343933455,25.097836263839433
77.50339855242937,53.515558747711964,32.72030686270621,14.19626746916903,88.83881299138818,47.12155223692402
160.53388057250237,87.8086843983709,33.47743287438428,22.485316849449966,58.19201845114308,94.53037270725126
147.70819428870277,84.92750437435603,20.86283983708039,28.847299554227078,108.2186475949254,62.02192048773321
141.84419359682542,94.07349289927652,21.47887909742486,20.32244205727114,78.02823735431477,83.24878900535722
141.9920928242498,92.08602398320139,22.309292346836955,34.79942983996963,80.37699245889695,61.866844624820445
119.571362950358,64.22021477640348,15.933296933794338,42.24600665874958,94.16428846513114,21.94107522676144
88.5960969979959,46.933946826722035,18.48808832109481,39.750094813578535,84.66432262527003,13.570426963604419
122.65315953678042,57.472701973959595,17.97515539948759,28.292457032558335,99.0627326782649,63.0674757491918
96.29934009707608,48.54282678133346,19.393214609375228,41.92580909479962,85.74248330403648,24.401553854545824
154.1291906696213,101.29047065604749,23.791890675679312,31.18933965761689,67.75125250719124,75.41335677837077
114.85299164742514,73.5806666741281,25.405288395219124,27.303312231055685,87.23007050412204,44.39122019256358
91.1075981122621,57.95340131386434,33.30300295688446,25.092778691672482,57.125475853586764,60.183369463494785
108.75149554214524,64.29114834718025,18.009875755567254,27.580242508094972,82.17119411553047,63.541788960953525
134.45260089964685,80.74117580813467,29.905934390859503,26.89458545167017,79.33540018711078,86.96709890751367
100.26964065186088,50.73122258422413,22.716066934646946,31.3633297790039,75.83766285454921,32.98478212820717
91.2222861551749,58.4616222407893,23.703217742085403,31.284591848398918,77.42924977122138,36.63238024899335
128.52905240221693,80.24752146502807,28.048916952999623,30.024368161227315,42.36301909004722,46.03774369138038
128.5738299888053,80.11930163315874,17.263667870626207,33.4955053579708,69.02550184518077,77.1798900229659
102.25698886201046,51.32540178405831,26.294458477104303,39.52517019829073,81.85689802282229,17.793081561492567
103.51365930335871,36.351341077588074,24.998713249278335,37.59643308353059,83.19712783994801,30.23726034837826
128.12174780751727,89.72045912932298,26.954707584048894,18.120816252400772,59.44649718148084,54.52056642742795
69.31704804759366,37.87554894065575,25.735011863446907,9.568630920784361,105.31415681729402,9.589039410571159
70.73876789682058,27.983801670023624,38.731800839465365,37.47455928991419,62.676503035709985,1.992188445445068
94.85445225616473,63.82394048247785,20.173560094492103,19.06497041267663,99.38914401053474,29.10502561594781
112.52934969008534,62.17348170314954,20.814018269989095,28.20187678485853,88.5438872374337,36.63801029541033
130.88176479593017,90.51273700993954,20.261156841451413,20.639095791525122,67.07545380312393,61.351033548246455
171.6374675932343,113.83837430652932,20.66713728503847,15.584156499359842,115.50621785219025,96.20373725260262
150.0180868120707,95.76452420344116,20.175677236160894,34.331701825638305,56.1272633648704,63.21605421379626
114.40215145128005,51.683531010721396,31.13409918664531,36.07324128242117,98.38308347220003,37.04799717383175
119.3344327234059,83.33984192553127,32.52302548793913,25.387916794186246,100.01164636085957,64.98779109351665
84.91147223767669,55.48704685111823,20.575522237503144,9.271661662840721,66.58759581846711,32.28692653251403
119.35204024026635,67.47854366021605,19.005866561374628,25.630044413980137,107.84930600128658,36.601127191566704
109.89694763779517,64.58329262718428,26.828493338318424,33.13443204322037,74.99906970802094,40.32706579904124
236.33126930129964,63.037318056256595,20.68666173431417,18.16870744980697,85.77387258559715,118.3101317263288
91.0469169756687,55.40030430943305,27.797590906533063,31.466879358233246,85.20643677542441,32.03952092025796
138.17712799844102,72.05203781551194,25.217538125107797,29.877521206616034,77.31382517058904,52.81469718456768
173.64586195509023,90.68452441317113,14.905535310016608,34.634331996808704,96.21616546319564,83.81737825047276
116.19339480400998,52.562954023599275,33.28503120798037,30.956642947313227,95.86977441104426,24.002853324427292
241.30783849223332,92.71196330941328,34.77526603857313,22.215448472947557,45.029360535236385,136.1116293983164
144.15503970988894,77.51499887117095,20.323267857093683,39.572572013315934,106.08680485756305,60.76568241270962
105.95728348399572,77.02657050981617,21.673790640384095,28.73176341578424,46.750160239286515,49.72574592391693
127.84323686336458,70.29469840968387,25.71519234434943,29.781563683920545,100.65092408683314,39.147638676341444
120.44073402736282,55.57943346000276,26.00674073992215,22.533856327414433,102.53410273655166,31.842972399389765
123.4186634492091,62.443451344882355,27.951265636036982,26.45374199046792,58.18067139569604,60.04646783731872
92.94465756505868,67.04174904541132,36.0612272325981,22.921578287784794,71.78371424090831,53.395073680632294
120.857856099063,69.84451680487113,22.938316635035704,28.616431520612615,57.88590663028128,47.58106488444231
137.42994019359074,72.9231712006433,19.210216532769277,43.69366784113875,75.70157939422529,61.73727473885671
170.79002627282645,107.85750162172779,15.724084631912836,19.02479085654915,73.83931431628517,66.72740035214309
276.43406204336804,100.5683614508674,19.614419760348486,17.09150881698607,95.59321064538679,119.17641157130738
195.36138601290446,127.71654841242528,23.80123816275722,41.769362619948865,106.20617492239217,94.89847896082834
93.14283529891827,67.94648259752987,34.76734718110673,28.32541058278507,107.91367621579911,19.48388329470532
150.53122228522375,88.08575350482441,20.894332205782973,24.647418090720667,68.75663946843396,63.05128410579364
126.41697020084231,59.330744394934975,25.34272770983339,38.31923749916861,75.81556252510944,39.17974953973217
196.64310266261853,117.39459619894303,23.90146262356349,25.155075682105085,46.331236155580996,112.68582827844261
165.07720802262546,51.06199964690529,31.130359640688503,44.60807770837549,63.88259867007622,44.30974633656144
90.60973552367284,40.4028870856027,39.161594555241734,35.423406970714154,99.29703266194915,-8.304051141176274
99.02125740945922,48.26813098348947,20.814787362478075,26.09670873483438,112.31165647096464,2.5914478278422166
45.66364964915675,21.30463466091974,21.063363344890668,47.25846570612403,55.31302256240156,-7.676766386894776
101.59857424117337,59.26397958706486,30.26496526241443,25.154280615973292,68.15071481694211,46.23781835910077
93.43035684562057,52.07351115975062,28.091348937757868,35.936762976074455,79.47188486082146,-3.589776831911152
125.26378252666727,65.73792013452005,35.080243954416204,32.39434064325194,85.60322317639213,41.279228648846285
131.96145915220058,73.3674587280751,27.503569111955784,40.413930315190385,63.80792960156708,49.734992513443586
185.66597937255602,100.81753275602468,21.844247455277642,42.49208957381482,88.48122088928179,101.77537235246776
153.26483433651177,100.960118131849,27.543928984153855,30.256033192526132,70.52321305858167,72.37191313992584
99.8083720518159,69.23477092161022,30.652221483497446,23.972657037230533,79.71095458243441,46.009983812591216
88.55548650280747,30.67924331856569,28.922893087184185,33.67977714351293,90.925684960074,19.655285670664604
137.2171710027277,73.75148328935312,27.043644186643785,24.57827704198315,80.12844539621875,34.53822952497939
73.79183775427752,21.472627494326353,30.400048137534924,46.107097980212984,71.27228218946863,17.2936401594321
184.10105680490238,105.39237691695209,31.015773542674037,31.0922826486619,77.80780392148338,92.77595393831842
161.28040422524504,97.22852615112987,32.29295394622516,27.07742758950313,78.2327408158933,84.09167019838742
103.57885217633533,44.960441105902845,27.892259325537857,31.477442446919266,72.59977940235744,81.31446283027486
60.04029148181929,25.001843910988804,22.997291518098873,19.222989683762428,74.82407874665795,-13.421885120493448
167.38553309578944,93.20425086846946,24.880282118599936,22.22708769191479,111.97294341009433,95.84658018681957
115.99110541615838,67.56606399860354,31.23905379905014,39.603311263555405,91.21838895882478,37.58422036328915
163.32357091907116,100.66755302570155,19.098385974076585,24.744845768228835,74.09039363941679,87.07090697095018
64.19503194219715,29.103217194419493,26.212039853237407,21.62471213854448,93.93908809021471,9.320706210828734
99.02187419661794,57.559121444141084,21.639967126035835,34.29322202021829,73.3236102048798,31.416016177204117
120.18352949013641,62.781085013390026,24.172468937608905,39.48563323730397,103.46249275173282,33.05391402420369
121.64432078176597,67.41435078355723,31.670711175643792,35.751626485320536,87.39284384396188,49.33440856218072
104.24770849822647,75.00343605522094,25.14659440811942,37.96838148644653,77.85395711991542,24.223292052334134
141.79974763216245,99.588036655948,24.27861928893689,23.945639291444316,88.95433851620555,79.05629689030117
82.6332849716092,36.0594441957537,15.840863154120484,18.62551466606525,48.58247695863001,27.131171582451238
115.01671802425473,72.55552359064635,28.477521396163326,42.010669215643894,57.4646506218039,35.2233652006781
124.21034710991646,81.9960508440459,27.87290508684645,27.418561289262914,56.12149987201889,55.56231557471909
138.0053591920562,71.22251662022045,36.97952833983276,27.993335868359623,82.85886189527413,71.5993806653157
144.90652073311114,92.22062663037273,22.153330590281996,40.62555313479246,114.65029998970184,52.62040707941537
80.63752678567457,59.18125157601268,25.314901965983633,34.44984007520528,124.62600292385264,22.244380621443774
66.30600402425321,23.461679009157237,25.496302102264533,33.64710217665286,92.76102202881515,-3.19296621856527
164.71868876644783,86.06211479824628,33.46471967858085,47.32001875920867,90.01688949888914,76.12112084404359
131.6309904192857,89.52379490173102,23.42822680567829,24.851854156958858,43.97884531694522,79.02780743843843
93.80297122052062,54.33120414543241,25.674129154622037,37.422721024649896,69.14652400531956,54.50332401804037
174.2903191432883,111.18944394573845,27.647379058299236,30.456104999176677,64.24432496183522,89.10737829863267
124.04861220025005,76.00030553644098,25.11965473893815,32.148738230906055,67.58304803497768,63.516660797853675
161.27540144223394,98.17903329390845,21.32139831269683,42.22774741130026,76.63712362830421,76.91944408038512
122.36314684935381,57.7556526563899,25.164539957389845,34.06268605031699,70.55818844605746,62.72323139638678
192.12617737086956,126.77860019918043,30.441790499158632,34.30636863239707,40.414003792484245,99.26232131220992
181.43692948551217,119.98488941524104,17.840908203533637,38.58005869847842,94.95820512235068,99.33959845379852
111.28625480323242,63.272063640506566,24.797818044881257,27.080378163656917,58.54513948520387,46.33485532936166
277.20896991012444,93.84688897075098,19.79927511036496,23.286322661287947,84.78493728222298,126.59155395003063
142.58815823548017,71.96084621554697,31.170279773549055,21.64152644783173,121.48165339499947,54.98766661540622
167.9021045136322,110.71162867279128,14.860878571297352,14.269147284991986,61.61230816827153,98.49956421888507
86.22767887969634,50.15615142906342,20.64646891637047,46.44965703952258,29.394249545073407,32.051642620245026
144.0118010999454,87.69217727641475,26.263271250387124,21.174333074226535,74.27991556239779,72.92635701746131
157.04485703973558,106.2651979217047,33.39314417540604,28.229971011313825,102.01919269997143,92.91862016152453
58.444117975191,27.70153097385259,23.605498433562072,27.785493600888636,119.16694908441187,12.110922494883699
78.58595205669786,48.61211470017142,20.668802839840808,32.459253582472805,55.40900811095166,38.8878755576285
48.62687377839649,12.279350143957966,35.28694241664354,36.525897700314374,89.93398446473043,-13.524216127159669
110.57076079444047,62.414526030924435,15.311916597502536,36.88378790687796,70.69379086439893,33.43035449501331
145.11397895285867,86.24669861746766,10.807164260279508,25.335380491448493,77.88103291391728,82.1533463744932
172.582496823361,107.2659455831669,26.640086700319994,28.663026289708707,132.8868669403407,86.54547175494963
122.59331731469213,67.9252270652397,20.987674653884334,32.2606396039064,49.94059343209693,73.79840860778319
177.0015440949952,106.73365995739731,17.87260309721572,28.010470990531623,85.07479322989147,81.660717908486
71.6964489624788,44.14847238798629,28.25013868379612,42.858764608159944,89.35386343530867,9.994860632507365
60.381614622569586,26.39845722901156,25.462804282627193,33.92779961310601,101.71572649878695,-17.603529166078125
118.05583053861834,51.700763270615504,20.61552821557963,35.87902228839854,81.95966306941791,36.262769081623105
133.44229071287575,95.40756546808862,16.318173607974636,35.3030501493393,86.16101079008205,75.12968161756407
118.85568381670674,81.22378755279361,29.234743969680867,39.3877908598826,72.16702865156418,45.68048422652768
47.63952649860431,10.181022155629202,27.901207067751965,31.448172469629654,85.38253882490214,1.9907616552199263
116.8807986170524,77.9632610494477,23.404944817323702,19.62534441635323,73.1361544900518,53.57188752749167
74.34356748233014,34.99419525449588,35.079821976286,33.19750361402113,92.43143779712102,15.88374610470741
143.43853920905136,89.67263642677764,17.579491402043082,24.78914484966537,72.60779327912732,57.565242894625726
132.8309386133897,82.83958475233776,14.846848974451568,25.771066546001947,87.54200787804373,62.32354154937332
87.10420747854258,45.600928820379266,19.848551580712535,34.690912150040745,79.41474372630043,-10.003918325710966
102.01465789321573,48.49530483185899,23.726483901867013,39.90626457146909,102.52100501544336,24.602145885344445
82.9275267338867,39.45493870039164,25.46003669593615,30.170172613888493,78.97212552823028,2.896454256601384
117.80623159543899,59.294465357025004,22.55258365286202,32.47066410079171,44.53935063586237,66.2058443861288
153.42998121754334,80.50683581982825,26.11233237908578,43.617719557081905,105.23843001427983,68.49992059116512
85.49958837825596,46.92144318639569,16.490763454857337,31.926025435908546,61.88535398274762,36.068878723495956
137.64162804312457,69.60609210856266,32.66258762443955,50.813464913443156,66.9246732270236,71.02457732021195
101.44098335696458,64.12614054789009,23.507092929644585,34.524077165052354,68.08677411913015,29.20495153970912
92.24945087081795,70.85613013770258,30.703774989528767,15.913897926753458,107.48876186341634,56.40276881591206
116.25393740159048,60.75784365512431,26.056352078266226,36.02673296883626,37.28651572042609,62.59204003465781
83.76651871532191,48.57996540054746,26.740519314922704,33.04926707906222,142.75497067319986,9.382405709862068
100.62227431284863,60.321823898215456,27.418603681393222,40.318022032661965,101.12113618132103,43.58767917308083
78.07427375939031,46.62193795025654,26.68625136010389,35.38545081015967,84.4647782825832,6.664050721795697
188.76537965207362,116.23396142097629,27.856336559205264,28.892352128129808,78.90211998767427,87.10555728258817
121.23422431901051,81.17766646353277,31.97491518079459,20.205614109685072,85.71108149715315,47.66436971745945
95.50960722025951,59.8217807345473,25.17912701820882,28.3278139417118,90.42244856758677,27.20951106067794
127.48929687569778,64.69245965434918,28.254022545531072,23.1958363663256,92.90431171900114,37.55613612443561
116.06851826082095,77.7971444130358,23.46158583427664,25.35581240156222,91.11208932006897,64.7884311074519
112.2660640163372,73.16869317444538,32.64070329269684,34.70862723536488,81.79161362510497,41.35550222443465
141.49583450151988,73.4996223754993,19.94164618764438,43.359236034811246,76.05323159385348,62.41838892003052
146.5127698516557,87.32333569840627,34.805642597464896,33.15737223858385,76.97453432692977,59.086732604142234
101.43245983363154,67.65615494404156,23.75905229613394,20.432935503718525,76.10183439294639,22.56291617484161
99.8463615774362,54.41779149309963,15.41534938729171,33.55682134576112,102.67540193734129,34.303348833837866
110.37319059969246,72.57909139416891,24.768626489464737,39.57305189316521,91.87113444561723,18.162121622290687
39.43275923425453,42.98958425709782,19.913690055150717,25.121736765444943,21.192227306714393,17.205467593124183
66.96831282305067,28.43757734197895,29.043861293932345,28.927862666616658,93.11801553059522,-7.989428726122187
167.84059936055837,87.7565671633668,20.084256124185654,30.117505557833578,83.8947238943755,101.26354534534633
177.5738699725449,112.53099806436744,21.32289940071132,23.720813495342078,79.62582487108205,103.99059954334473
111.28373861552676,70.75349428366611,12.662755614326814,35.186243470750874,72.22963093822229,49.20923830050921
140.17949370695183,81.54990346828656,21.28616208450554,29.03241481113775,102.48225439972026,74.38861887792343
130.89375540902375,91.27448276126174,9.45672404022626,33.35625955125622,98.95052924245715,49.476974851011235
227.76082829593332,128.93346475072838,14.49658305908566,22.9000625775832,64.54244664352782,132.18784237912266
159.1851219002102,103.77443206609956,28.562487936865786,26.500333597412716,88.1410457424907,80.48939886460218
115.52288429817317,60.08650387056808,28.714800951904994,35.77905086262217,60.566865309174275,49.029506801473545
86.5560845789851,66.70090034259681,26.55274537070979,27.017334783265863,52.40763670422139,54.99415560030288
63.77437879098496,50.4245720433546,18.198143141224723,43.81571080986724,67.4656555082007,25.769410088690954
127.1212272553528,68.26150420937506,23.71373186314812,26.80291051508318,97.24786944765518,53.51325586856209
93.52772391504938,47.348079734192524,23.97838476545659,31.797477806015088,99.06250090752174,5.852153195872681
70.22112016408141,44.874425312704766,17.04981186484474,37.46072665498472,90.26170840194587,3.9369659333184455
97.36994905151157,54.75589185145344,33.02038981060291,18.653074136535746,94.50191573695994,32.05916815809707
82.14581987349618,48.96228836241169,29.26417374345403,15.913529504153793,90.32356574229917,27.99449030001311
179.04995722753978,112.18766903246514,22.674214957022016,17.79474948343924,67.17036809554095,84.10208950997536
150.85739149323078,68.8354047017691,24.161315033967185,40.100672827417455,88.63845089347882,87.53624864249801
119.7209575539184,71.28396124088947,25.250296847685316,25.585134832860426,96.00819050455365,66.35582291869582
171.7980448611509,92.15505284776985,11.749590789454256,50.465594285346015,95.08582659627149,80.86952630567092
122.70789076766664,68.45739597230038,22.516935704876417,25.486019210740892,103.77826742949286,48.264082166307745
89.85505295351078,64.97300184807608,19.908094512013207,31.476410425576297,94.16607694402127,29.36646414381353
173.309342704438,89.50178390995639,17.990279940630508,42.336879620543,87.02896415083165,65.08640835779119
138.86185152896306,86.88006958498752,22.313398242684272,46.04874310527298,101.40300476632855,56.383390143755115
83.69638459857403,39.99001353248224,34.78611916109713,46.49202861309118,79.4695748150188,19.693466866344423
113.33814626707371,60.95546092745328,27.845057167602057,39.66692984474514,62.36250697544564,28.886111315359344
89.3533611315335,56.43527864439096,20.57292606130322,38.1925002064917,76.73866072112472,34.080055926297746
71.60200941624824,41.256765167847895,27.43549668813695,34.74021559360946,65.10194710387103,17.239884858083894
